Name,No,Date(UTC),Date(Ko),No_month,Year,Month,YM,Date,Day,Day_num,Time,Minute,Second,URL,Tags,Image,Link,Reply,Retweet,Favorite,Lang,Retweeted,Page
jaemyung_lee,113,2017-06-21 15:39,2017-06-22,,2017 ,6 ,201706 ,22 ,목,5 ,12 ,39 ,53 ,1 ,0 ,1 ,0 ,0 ,0 ,539,ko,217,https://twitter.com/jaemyung_lee/status/877551656040189953
jaemyung_lee,114,2017-06-21 16:13,2017-06-22,,2017 ,6 ,201706 ,22 ,목,5 ,1 ,13 ,5 ,1 ,0 ,1 ,0 ,0 ,0 ,685,ko,414,https://twitter.com/jaemyung_lee/status/877560012033335296
jaemyung_lee,115,2017-06-22 23:37,2017-06-23,,2017 ,6 ,201706 ,23 ,금,6 ,8 ,37 ,35 ,1 ,0 ,1 ,0 ,0 ,0 ,1360,ko,1151,https://twitter.com/jaemyung_lee/status/878034259209994241
jaemyung_lee,116,2017-06-24 10:42,2017-06-24,,2017 ,6 ,201706 ,24 ,토,7 ,19 ,42 ,3 ,1 ,0 ,1 ,0 ,0 ,0 ,660,ko,420,https://twitter.com/jaemyung_lee/status/878563867558780930
jaemyung_lee,117,2017-06-24 22:13,2017-06-25,,2017 ,6 ,201706 ,25 ,일,1 ,7 ,13 ,51 ,0 ,0 ,1 ,0 ,0 ,1 ,0,ko,71,https://twitter.com/jaemyung_lee/status/878737963227553792
jaemyung_lee,118,2017-06-24 23:06,2017-06-25,,2017 ,6 ,201706 ,25 ,일,1 ,8 ,6 ,49 ,1 ,0 ,1 ,0 ,0 ,0 ,1503,ko,1237,https://twitter.com/jaemyung_lee/status/878751294307028992
jaemyung_lee,119,2017-06-24 23:31,2017-06-25,,2017 ,6 ,201706 ,25 ,일,1 ,8 ,31 ,28 ,0 ,0 ,0 ,1 ,0 ,0 ,934,ko,880,https://twitter.com/jaemyung_lee/status/878757496910774273
jaemyung_lee,120,2017-06-25 2:05,2017-06-25,,2017 ,6 ,201706 ,25 ,일,1 ,11 ,5 ,44 ,1 ,0 ,1 ,0 ,0 ,0 ,776,ko,575,https://twitter.com/jaemyung_lee/status/878796321678700546
jaemyung_lee,121,2017-06-25 10:47,2017-06-25,,2017 ,6 ,201706 ,25 ,일,1 ,19 ,47 ,33 ,1 ,0 ,1 ,0 ,0 ,0 ,796,ko,650,https://twitter.com/jaemyung_lee/status/878927638559039489
jaemyung_lee,122,2017-06-25 14:48,2017-06-25,,2017 ,6 ,201706 ,25 ,일,1 ,23 ,48 ,7 ,1 ,0 ,1 ,0 ,0 ,0 ,786,ko,616,https://twitter.com/jaemyung_lee/status/878988178215936005
jaemyung_lee,123,2017-06-26 2:01,2017-06-26,,2017 ,6 ,201706 ,26 ,월,2 ,11 ,1 ,38 ,0 ,1 ,0 ,1 ,0 ,0 ,774,ko,391,https://twitter.com/jaemyung_lee/status/879157674566221824
jaemyung_lee,124,2017-06-26 2:26,2017-06-26,,2017 ,6 ,201706 ,26 ,월,2 ,11 ,26 ,50 ,1 ,0 ,1 ,0 ,0 ,0 ,510,ko,231,https://twitter.com/jaemyung_lee/status/879164019336032256
jaemyung_lee,125,2017-06-26 2:46,2017-06-26,,2017 ,6 ,201706 ,26 ,월,2 ,11 ,46 ,25 ,1 ,0 ,1 ,0 ,0 ,0 ,640,ko,373,https://twitter.com/jaemyung_lee/status/879168945487466496
jaemyung_lee,126,2017-06-26 2:49,2017-06-26,,2017 ,6 ,201706 ,26 ,월,2 ,11 ,49 ,18 ,1 ,0 ,1 ,0 ,0 ,0 ,432,ko,200,https://twitter.com/jaemyung_lee/status/879169669919154177
jaemyung_lee,127,2017-06-26 3:28,2017-06-26,,2017 ,6 ,201706 ,26 ,월,2 ,24 ,28 ,38 ,0 ,0 ,0 ,1 ,0 ,0 ,592,ko,215,https://twitter.com/jaemyung_lee/status/879179569579802625
jaemyung_lee,128,2017-06-26 14:08,2017-06-26,,2017 ,6 ,201706 ,26 ,월,2 ,23 ,8 ,53 ,1 ,0 ,1 ,0 ,0 ,0 ,1609,ko,1404,https://twitter.com/jaemyung_lee/status/879340695890173952
jaemyung_lee,129,2017-06-27 0:27,2017-06-27,,2017 ,6 ,201706 ,27 ,화,3 ,9 ,27 ,21 ,0 ,0 ,1 ,0 ,0 ,1 ,0,ko,96,https://twitter.com/jaemyung_lee/status/879496335262498816
jaemyung_lee,130,2017-06-28 13:05,2017-06-28,,2017 ,6 ,201706 ,28 ,수,4 ,22 ,5 ,55 ,1 ,0 ,1 ,0 ,0 ,0 ,536,ko,347,https://twitter.com/jaemyung_lee/status/880049625876488197
jaemyung_lee,131,2017-06-28 23:26,2017-06-29,,2017 ,6 ,201706 ,29 ,목,5 ,8 ,26 ,58 ,1 ,0 ,1 ,0 ,0 ,0 ,902,ko,928,https://twitter.com/jaemyung_lee/status/880205916649410560
jaemyung_lee,132,2017-06-29 1:05,2017-06-29,,2017 ,6 ,201706 ,29 ,목,5 ,10 ,5 ,29 ,0 ,0 ,0 ,1 ,0 ,1 ,0,ko,249,https://twitter.com/jaemyung_lee/status/880230709444595712
jaemyung_lee,133,2017-06-29 4:04,2017-06-29,,2017 ,6 ,201706 ,29 ,목,5 ,13 ,4 ,42 ,1 ,1 ,1 ,0 ,0 ,0 ,371,ko,213,https://twitter.com/jaemyung_lee/status/880275809512038400
jaemyung_lee,134,2017-06-29 8:04,2017-06-29,,2017 ,6 ,201706 ,29 ,목,5 ,17 ,4 ,46 ,1 ,0 ,1 ,0 ,0 ,0 ,916,ko,818,https://twitter.com/jaemyung_lee/status/880336226791772160
jaemyung_lee,135,2017-06-29 9:12,2017-06-29,,2017 ,6 ,201706 ,29 ,목,5 ,18 ,12 ,20 ,1 ,0 ,1 ,0 ,0 ,0 ,750,ko,516,https://twitter.com/jaemyung_lee/status/880353227664875520
jaemyung_lee,136,2017-06-29 10:19,2017-06-29,,2017 ,6 ,201706 ,29 ,목,5 ,19 ,19 ,55 ,1 ,0 ,1 ,0 ,0 ,0 ,600,ko,491,https://twitter.com/jaemyung_lee/status/880370236767125505
jaemyung_lee,137,2017-06-29 10:49,2017-06-29,,2017 ,6 ,201706 ,29 ,목,5 ,19 ,49 ,4 ,1 ,0 ,1 ,0 ,0 ,0 ,515,ko,364,https://twitter.com/jaemyung_lee/status/880377571375955969
jaemyung_lee,138,2017-06-29 10:55,2017-06-29,,2017 ,6 ,201706 ,29 ,목,5 ,19 ,55 ,42 ,1 ,0 ,1 ,0 ,0 ,0 ,636,ko,461,https://twitter.com/jaemyung_lee/status/880379243464728576
jaemyung_lee,139,2017-06-30 14:09,2017-06-30,,2017 ,6 ,201706 ,30 ,금,6 ,23 ,9 ,25 ,1 ,0 ,1 ,0 ,0 ,0 ,690,ko,514,https://twitter.com/jaemyung_lee/status/880790381427777537
jaemyung_lee,140,2017-06-30 15:28,2017-07-01,140 ,2017 ,7 ,201707 ,1 ,토,7 ,12 ,28 ,43 ,1 ,1 ,0 ,1 ,0 ,1 ,0,ko,194,https://twitter.com/jaemyung_lee/status/880810334872715265
jaemyung_lee,141,2017-06-30 15:38,2017-07-01,,2017 ,7 ,201707 ,1 ,토,7 ,12 ,38 ,9 ,1 ,0 ,0 ,1 ,0 ,1 ,0,ko,213,https://twitter.com/jaemyung_lee/status/880812711256260608
jaemyung_lee,142,2017-06-30 15:38,2017-07-01,,2017 ,7 ,201707 ,1 ,토,7 ,12 ,38 ,18 ,1 ,0 ,1 ,0 ,0 ,1 ,0,ko,235,https://twitter.com/jaemyung_lee/status/880812748795334656
jaemyung_lee,143,2017-07-02 1:38,2017-07-02,,2017 ,7 ,201707 ,2 ,일,1 ,10 ,38 ,57 ,1 ,0 ,1 ,0 ,0 ,0 ,707,ko,599,https://twitter.com/jaemyung_lee/status/881326293345640448
jaemyung_lee,144,2017-07-02 1:50,2017-07-02,,2017 ,7 ,201707 ,2 ,일,1 ,10 ,50 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,683,ko,578,https://twitter.com/jaemyung_lee/status/881329075100434433
jaemyung_lee,145,2017-07-02 2:01,2017-07-02,,2017 ,7 ,201707 ,2 ,일,1 ,11 ,1 ,22 ,1 ,0 ,1 ,0 ,0 ,0 ,674,ko,605,https://twitter.com/jaemyung_lee/status/881331935821180929
jaemyung_lee,146,2017-07-02 2:10,2017-07-02,,2017 ,7 ,201707 ,2 ,일,1 ,11 ,10 ,25 ,1 ,0 ,1 ,0 ,0 ,1 ,0,ko,194,https://twitter.com/jaemyung_lee/status/881334213009588224
jaemyung_lee,147,2017-07-02 2:22,2017-07-02,,2017 ,7 ,201707 ,2 ,일,1 ,11 ,22 ,52 ,1 ,0 ,1 ,0 ,0 ,0 ,1319,ko,2108,https://twitter.com/jaemyung_lee/status/881337347677106177
jaemyung_lee,148,2017-07-03 0:39,2017-07-03,,2017 ,7 ,201707 ,3 ,월,2 ,9 ,39 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,647,ko,404,https://twitter.com/jaemyung_lee/status/881673596640182272
jaemyung_lee,149,2017-07-03 14:23,2017-07-03,,2017 ,7 ,201707 ,3 ,월,2 ,23 ,23 ,58 ,1 ,0 ,1 ,0 ,0 ,0 ,1923,ko,1287,https://twitter.com/jaemyung_lee/status/881881204357644288
jaemyung_lee,150,2017-07-04 4:53,2017-07-04,,2017 ,7 ,201707 ,4 ,화,3 ,13 ,53 ,51 ,1 ,0 ,1 ,0 ,0 ,0 ,773,ko,543,https://twitter.com/jaemyung_lee/status/882100119285280768
jaemyung_lee,151,2017-07-04 11:35,2017-07-04,,2017 ,7 ,201707 ,4 ,화,3 ,20 ,35 ,27 ,1 ,0 ,1 ,0 ,0 ,0 ,827,ko,559,https://twitter.com/jaemyung_lee/status/882201182344589313
jaemyung_lee,152,2017-07-05 1:40,2017-07-05,,2017 ,7 ,201707 ,5 ,수,4 ,10 ,40 ,22 ,1 ,0 ,1 ,0 ,0 ,0 ,734,ko,454,https://twitter.com/jaemyung_lee/status/882413812636278784
jaemyung_lee,153,2017-07-07 0:43,2017-07-07,,2017 ,7 ,201707 ,7 ,금,6 ,9 ,43 ,18 ,1 ,0 ,1 ,0 ,0 ,0 ,706,ko,568,https://twitter.com/jaemyung_lee/status/883124229465448448
jaemyung_lee,154,2017-07-07 0:45,2017-07-07,,2017 ,7 ,201707 ,7 ,금,6 ,9 ,45 ,33 ,1 ,0 ,1 ,0 ,0 ,0 ,722,ko,510,https://twitter.com/jaemyung_lee/status/883124793733599233
jaemyung_lee,155,2017-07-07 2:28,2017-07-07,,2017 ,7 ,201707 ,7 ,금,6 ,11 ,28 ,12 ,1 ,0 ,1 ,0 ,0 ,0 ,644,ko,447,https://twitter.com/jaemyung_lee/status/883150628364591105
jaemyung_lee,156,2017-07-07 9:35,2017-07-07,,2017 ,7 ,201707 ,7 ,금,6 ,18 ,35 ,3 ,1 ,0 ,1 ,0 ,0 ,0 ,611,ko,357,https://twitter.com/jaemyung_lee/status/883258047803531266
jaemyung_lee,157,2017-07-07 12:35,2017-07-07,,2017 ,7 ,201707 ,7 ,금,6 ,21 ,35 ,15 ,1 ,0 ,1 ,0 ,0 ,0 ,518,ko,295,https://twitter.com/jaemyung_lee/status/883303395615883264
jaemyung_lee,158,2017-07-09 1:21,2017-07-09,,2017 ,7 ,201707 ,9 ,일,1 ,10 ,21 ,48 ,1 ,0 ,1 ,0 ,0 ,0 ,509,ko,275,https://twitter.com/jaemyung_lee/status/883858692763811840
jaemyung_lee,159,2017-07-09 16:18,2017-07-10,,2017 ,7 ,201707 ,10 ,월,2 ,1 ,18 ,44 ,1 ,0 ,1 ,0 ,0 ,0 ,896,ko,663,https://twitter.com/jaemyung_lee/status/884084414988206082
jaemyung_lee,160,2017-07-10 3:01,2017-07-10,,2017 ,7 ,201707 ,10 ,월,2 ,24 ,1 ,47 ,1 ,0 ,1 ,0 ,0 ,0 ,656,ko,368,https://twitter.com/jaemyung_lee/status/884246240967311362
jaemyung_lee,161,2017-07-10 3:02,2017-07-10,,2017 ,7 ,201707 ,10 ,월,2 ,24 ,2 ,19 ,1 ,0 ,1 ,0 ,0 ,0 ,436,ko,235,https://twitter.com/jaemyung_lee/status/884246379299602432
jaemyung_lee,162,2017-07-10 12:47,2017-07-10,,2017 ,7 ,201707 ,10 ,월,2 ,21 ,47 ,48 ,0 ,0 ,0 ,1 ,0 ,0 ,670,ko,256,https://twitter.com/jaemyung_lee/status/884393720212107264
jaemyung_lee,163,2017-07-11 0:48,2017-07-11,,2017 ,7 ,201707 ,11 ,화,3 ,9 ,48 ,12 ,1 ,0 ,1 ,0 ,0 ,0 ,333,ko,155,https://twitter.com/jaemyung_lee/status/884575012509761536
jaemyung_lee,164,2017-07-11 1:12,2017-07-11,,2017 ,7 ,201707 ,11 ,화,3 ,10 ,12 ,49 ,1 ,0 ,1 ,0 ,0 ,0 ,951,ko,729,https://twitter.com/jaemyung_lee/status/884581209656799232
jaemyung_lee,165,2017-07-11 1:13,2017-07-11,,2017 ,7 ,201707 ,11 ,화,3 ,10 ,13 ,43 ,1 ,0 ,1 ,0 ,0 ,0 ,267,ko,104,https://twitter.com/jaemyung_lee/status/884581435809513472
jaemyung_lee,166,2017-07-11 1:35,2017-07-11,,2017 ,7 ,201707 ,11 ,화,3 ,10 ,35 ,34 ,1 ,0 ,1 ,0 ,0 ,0 ,482,ko,333,https://twitter.com/jaemyung_lee/status/884586932319035392
jaemyung_lee,167,2017-07-11 2:43,2017-07-11,,2017 ,7 ,201707 ,11 ,화,3 ,11 ,43 ,4 ,1 ,0 ,1 ,0 ,0 ,0 ,302,ko,122,https://twitter.com/jaemyung_lee/status/884603918990188544
jaemyung_lee,168,2017-07-11 5:12,2017-07-11,,2017 ,7 ,201707 ,11 ,화,3 ,14 ,12 ,30 ,1 ,0 ,1 ,0 ,0 ,0 ,619,ko,445,https://twitter.com/jaemyung_lee/status/884641527498129408
jaemyung_lee,169,2017-07-11 6:49,2017-07-11,,2017 ,7 ,201707 ,11 ,화,3 ,15 ,49 ,44 ,1 ,0 ,1 ,0 ,0 ,0 ,282,ko,125,https://twitter.com/jaemyung_lee/status/884665995792535552
jaemyung_lee,170,2017-07-11 7:12,2017-07-11,,2017 ,7 ,201707 ,11 ,화,3 ,16 ,12 ,30 ,0 ,0 ,1 ,0 ,0 ,1 ,0,ko,63,https://twitter.com/jaemyung_lee/status/884671726050607104
jaemyung_lee,171,2017-07-11 14:27,2017-07-11,,2017 ,7 ,201707 ,11 ,화,3 ,23 ,27 ,8 ,1 ,0 ,1 ,0 ,0 ,0 ,574,ko,383,https://twitter.com/jaemyung_lee/status/884781105869594624
jaemyung_lee,172,2017-07-12 0:28,2017-07-12,,2017 ,7 ,201707 ,12 ,수,4 ,9 ,28 ,53 ,1 ,0 ,1 ,0 ,0 ,0 ,443,ko,295,https://twitter.com/jaemyung_lee/status/884932541098205184
jaemyung_lee,173,2017-07-12 0:40,2017-07-12,,2017 ,7 ,201707 ,12 ,수,4 ,9 ,40 ,45 ,1 ,0 ,1 ,0 ,0 ,0 ,317,ko,138,https://twitter.com/jaemyung_lee/status/884935527517925376
jaemyung_lee,174,2017-07-12 0:42,2017-07-12,,2017 ,7 ,201707 ,12 ,수,4 ,9 ,42 ,19 ,1 ,0 ,1 ,0 ,0 ,0 ,500,ko,449,https://twitter.com/jaemyung_lee/status/884935921421828096
jaemyung_lee,175,2017-07-12 1:28,2017-07-12,,2017 ,7 ,201707 ,12 ,수,4 ,10 ,28 ,42 ,1 ,0 ,1 ,0 ,0 ,0 ,598,ko,414,https://twitter.com/jaemyung_lee/status/884947592085254144
jaemyung_lee,176,2017-07-12 2:38,2017-07-12,,2017 ,7 ,201707 ,12 ,수,4 ,11 ,38 ,59 ,1 ,0 ,1 ,0 ,0 ,0 ,407,ko,196,https://twitter.com/jaemyung_lee/status/884965280157282304
jaemyung_lee,177,2017-07-12 4:39,2017-07-12,,2017 ,7 ,201707 ,12 ,수,4 ,13 ,39 ,40 ,1 ,0 ,1 ,0 ,0 ,0 ,855,ko,627,https://twitter.com/jaemyung_lee/status/884995650433232899
jaemyung_lee,178,2017-07-12 23:24,2017-07-13,,2017 ,7 ,201707 ,13 ,목,5 ,8 ,24 ,34 ,0 ,0 ,0 ,1 ,0 ,0 ,499,ko,247,https://twitter.com/jaemyung_lee/status/885278741538021377
jaemyung_lee,179,2017-07-12 23:30,2017-07-13,,2017 ,7 ,201707 ,13 ,목,5 ,8 ,30 ,37 ,1 ,0 ,1 ,0 ,0 ,0 ,839,ko,651,https://twitter.com/jaemyung_lee/status/885280266385620992
jaemyung_lee,180,2017-07-13 3:17,2017-07-13,,2017 ,7 ,201707 ,13 ,목,5 ,24 ,17 ,22 ,1 ,0 ,1 ,0 ,0 ,0 ,685,ko,425,https://twitter.com/jaemyung_lee/status/885337329853841409
jaemyung_lee,181,2017-07-13 6:25,2017-07-13,,2017 ,7 ,201707 ,13 ,목,5 ,15 ,25 ,36 ,1 ,0 ,1 ,0 ,0 ,0 ,316,ko,133,https://twitter.com/jaemyung_lee/status/885384698934865921
jaemyung_lee,182,2017-07-14 4:46,2017-07-14,,2017 ,7 ,201707 ,14 ,금,6 ,13 ,46 ,15 ,1 ,0 ,1 ,0 ,0 ,0 ,557,ko,299,https://twitter.com/jaemyung_lee/status/885722082423619585
jaemyung_lee,183,2017-07-14 8:38,2017-07-14,,2017 ,7 ,201707 ,14 ,금,6 ,17 ,38 ,6 ,0 ,0 ,1 ,0 ,0 ,1 ,0,ko,1777,https://twitter.com/jaemyung_lee/status/885780432419119104
jaemyung_lee,184,2017-07-15 4:42,2017-07-15,,2017 ,7 ,201707 ,15 ,토,7 ,13 ,42 ,27 ,1 ,0 ,1 ,0 ,0 ,0 ,396,ko,175,https://twitter.com/jaemyung_lee/status/886083515942436865
jaemyung_lee,185,2017-07-15 5:01,2017-07-15,,2017 ,7 ,201707 ,15 ,토,7 ,14 ,1 ,38 ,0 ,0 ,1 ,0 ,0 ,0 ,487,ko,124,https://twitter.com/jaemyung_lee/status/886088344722997248
jaemyung_lee,186,2017-07-15 10:16,2017-07-15,,2017 ,7 ,201707 ,15 ,토,7 ,19 ,16 ,29 ,1 ,0 ,1 ,0 ,0 ,0 ,388,ko,124,https://twitter.com/jaemyung_lee/status/886167578615336960
jaemyung_lee,187,2017-07-15 11:39,2017-07-15,,2017 ,7 ,201707 ,15 ,토,7 ,20 ,39 ,41 ,1 ,0 ,1 ,0 ,0 ,0 ,871,ko,852,https://twitter.com/jaemyung_lee/status/886188515679125505
jaemyung_lee,188,2017-07-15 14:16,2017-07-15,,2017 ,7 ,201707 ,15 ,토,7 ,23 ,16 ,54 ,1 ,0 ,1 ,0 ,0 ,0 ,734,ko,488,https://twitter.com/jaemyung_lee/status/886228079328108545
jaemyung_lee,189,2017-07-16 0:56,2017-07-16,,2017 ,7 ,201707 ,16 ,일,1 ,9 ,56 ,50 ,0 ,0 ,0 ,1 ,0 ,0 ,437,ko,152,https://twitter.com/jaemyung_lee/status/886389124902432769
jaemyung_lee,190,2017-07-16 2:34,2017-07-16,,2017 ,7 ,201707 ,16 ,일,1 ,11 ,34 ,34 ,1 ,0 ,1 ,0 ,0 ,1 ,0,ko,1100,https://twitter.com/jaemyung_lee/status/886413721660145664
jaemyung_lee,191,2017-07-16 2:52,2017-07-16,,2017 ,7 ,201707 ,16 ,일,1 ,11 ,52 ,25 ,1 ,0 ,1 ,0 ,0 ,0 ,393,ko,205,https://twitter.com/jaemyung_lee/status/886418214300798976
jaemyung_lee,192,2017-07-16 2:57,2017-07-16,,2017 ,7 ,201707 ,16 ,일,1 ,11 ,57 ,8 ,1 ,0 ,1 ,0 ,0 ,0 ,237,ko,59,https://twitter.com/jaemyung_lee/status/886419399237787649
jaemyung_lee,193,2017-07-16 3:03,2017-07-16,,2017 ,7 ,201707 ,16 ,일,1 ,24 ,3 ,39 ,0 ,0 ,1 ,0 ,0 ,1 ,0,ko,36,https://twitter.com/jaemyung_lee/status/886421038753431553
jaemyung_lee,194,2017-07-16 3:06,2017-07-16,,2017 ,7 ,201707 ,16 ,일,1 ,24 ,6 ,46 ,1 ,0 ,1 ,0 ,0 ,0 ,707,ko,470,https://twitter.com/jaemyung_lee/status/886421824531083264
jaemyung_lee,195,2017-07-16 3:30,2017-07-16,,2017 ,7 ,201707 ,16 ,일,1 ,24 ,30 ,58 ,1 ,0 ,1 ,0 ,0 ,0 ,562,ko,302,https://twitter.com/jaemyung_lee/status/886427916258615296
jaemyung_lee,196,2017-07-16 6:52,2017-07-16,,2017 ,7 ,201707 ,16 ,일,1 ,15 ,52 ,27 ,1 ,0 ,1 ,0 ,0 ,0 ,773,ko,686,https://twitter.com/jaemyung_lee/status/886478617999327233
jaemyung_lee,197,2017-07-16 13:55,2017-07-16,,2017 ,7 ,201707 ,16 ,일,1 ,22 ,55 ,5 ,0 ,0 ,0 ,1 ,0 ,0 ,543,ko,201,https://twitter.com/jaemyung_lee/status/886584976640139265
jaemyung_lee,198,2017-07-17 1:57,2017-07-17,,2017 ,7 ,201707 ,17 ,월,2 ,10 ,57 ,46 ,1 ,0 ,1 ,0 ,0 ,1 ,0,ko,206,https://twitter.com/jaemyung_lee/status/886766847277768710
jaemyung_lee,199,2017-07-17 2:04,2017-07-17,,2017 ,7 ,201707 ,17 ,월,2 ,11 ,4 ,54 ,1 ,0 ,1 ,0 ,0 ,0 ,1523,ko,1432,https://twitter.com/jaemyung_lee/status/886768642125201408
jaemyung_lee,200,2017-07-17 2:11,2017-07-17,,2017 ,7 ,201707 ,17 ,월,2 ,11 ,11 ,52 ,1 ,0 ,1 ,0 ,0 ,1 ,0,ko,306,https://twitter.com/jaemyung_lee/status/886770396975910913
jaemyung_lee,201,2017-07-18 1:50,2017-07-18,,2017 ,7 ,201707 ,18 ,화,3 ,10 ,50 ,52 ,1 ,0 ,1 ,0 ,0 ,0 ,642,ko,381,https://twitter.com/jaemyung_lee/status/887127498089127936
jaemyung_lee,202,2017-07-18 2:00,2017-07-18,,2017 ,7 ,201707 ,18 ,화,3 ,11 ,0 ,39 ,1 ,0 ,1 ,0 ,0 ,0 ,381,ko,172,https://twitter.com/jaemyung_lee/status/887129962293088261
jaemyung_lee,203,2017-07-18 12:26,2017-07-18,,2017 ,7 ,201707 ,18 ,화,3 ,21 ,26 ,5 ,0 ,0 ,0 ,1 ,0 ,0 ,1216,ko,412,https://twitter.com/jaemyung_lee/status/887287357300383744
jaemyung_lee,204,2017-07-18 13:54,2017-07-18,,2017 ,7 ,201707 ,18 ,화,3 ,22 ,54 ,19 ,1 ,0 ,1 ,0 ,0 ,0 ,423,und,236,https://twitter.com/jaemyung_lee/status/887309560859418624
jaemyung_lee,205,2017-07-18 13:56,2017-07-18,,2017 ,7 ,201707 ,18 ,화,3 ,22 ,56 ,24 ,1 ,0 ,1 ,0 ,0 ,1 ,0,ko,69,https://twitter.com/jaemyung_lee/status/887310083784187905
jaemyung_lee,206,2017-07-18 16:29,2017-07-19,,2017 ,7 ,201707 ,19 ,수,4 ,1 ,29 ,30 ,1 ,0 ,1 ,0 ,0 ,0 ,326,ko,179,https://twitter.com/jaemyung_lee/status/887348615592660992
jaemyung_lee,207,2017-07-19 13:00,2017-07-19,,2017 ,7 ,201707 ,19 ,수,4 ,22 ,0 ,4 ,1 ,0 ,1 ,0 ,0 ,0 ,388,ko,215,https://twitter.com/jaemyung_lee/status/887658296773025792
jaemyung_lee,208,2017-07-19 13:56,2017-07-19,,2017 ,7 ,201707 ,19 ,수,4 ,22 ,56 ,44 ,1 ,0 ,1 ,0 ,0 ,0 ,542,ko,362,https://twitter.com/jaemyung_lee/status/887672556232204288
jaemyung_lee,209,2017-07-19 15:21,2017-07-20,,2017 ,7 ,201707 ,20 ,목,5 ,12 ,21 ,14 ,0 ,1 ,0 ,1 ,0 ,0 ,558,ko,224,https://twitter.com/jaemyung_lee/status/887693824008404992
jaemyung_lee,210,2017-07-20 1:35,2017-07-20,,2017 ,7 ,201707 ,20 ,목,5 ,10 ,35 ,15 ,1 ,0 ,1 ,0 ,0 ,0 ,513,ko,280,https://twitter.com/jaemyung_lee/status/887848343157657600
jaemyung_lee,211,2017-07-20 4:47,2017-07-20,,2017 ,7 ,201707 ,20 ,목,5 ,13 ,47 ,34 ,1 ,0 ,1 ,0 ,0 ,0 ,479,ko,257,https://twitter.com/jaemyung_lee/status/887896742686883841
jaemyung_lee,212,2017-07-20 6:06,2017-07-20,,2017 ,7 ,201707 ,20 ,목,5 ,15 ,6 ,24 ,1 ,0 ,1 ,0 ,0 ,0 ,623,ko,457,https://twitter.com/jaemyung_lee/status/887916583267454976
jaemyung_lee,213,2017-07-20 7:03,2017-07-20,,2017 ,7 ,201707 ,20 ,목,5 ,16 ,3 ,28 ,0 ,0 ,0 ,1 ,0 ,0 ,696,ko,616,https://twitter.com/jaemyung_lee/status/887930941875699713
jaemyung_lee,214,2017-07-20 8:14,2017-07-20,,2017 ,7 ,201707 ,20 ,목,5 ,17 ,14 ,7 ,1 ,0 ,1 ,0 ,0 ,0 ,351,ko,204,https://twitter.com/jaemyung_lee/status/887948724839735298
jaemyung_lee,215,2017-07-20 8:19,2017-07-20,,2017 ,7 ,201707 ,20 ,목,5 ,17 ,19 ,7 ,0 ,0 ,1 ,0 ,0 ,1 ,0,ko,203,https://twitter.com/jaemyung_lee/status/887949982325592064
jaemyung_lee,216,2017-07-20 11:25,2017-07-20,,2017 ,7 ,201707 ,20 ,목,5 ,20 ,25 ,17 ,0 ,0 ,0 ,1 ,0 ,0 ,625,ko,330,https://twitter.com/jaemyung_lee/status/887996830402793472
jaemyung_lee,217,2017-07-20 23:54,2017-07-21,,2017 ,7 ,201707 ,21 ,금,6 ,8 ,54 ,25 ,1 ,0 ,1 ,0 ,0 ,0 ,414,ko,265,https://twitter.com/jaemyung_lee/status/888185359145721857
jaemyung_lee,218,2017-07-21 0:05,2017-07-21,,2017 ,7 ,201707 ,21 ,금,6 ,9 ,5 ,32 ,1 ,1 ,1 ,0 ,0 ,1 ,0,ko,173,https://twitter.com/jaemyung_lee/status/888188155219722240
jaemyung_lee,219,2017-07-21 2:48,2017-07-21,,2017 ,7 ,201707 ,21 ,금,6 ,11 ,48 ,58 ,1 ,0 ,1 ,0 ,0 ,0 ,798,ko,750,https://twitter.com/jaemyung_lee/status/888229284266913793
jaemyung_lee,220,2017-07-21 7:52,2017-07-21,,2017 ,7 ,201707 ,21 ,금,6 ,16 ,52 ,19 ,1 ,0 ,1 ,0 ,0 ,0 ,593,ko,464,https://twitter.com/jaemyung_lee/status/888305622579429376
jaemyung_lee,221,2017-07-21 7:56,2017-07-21,,2017 ,7 ,201707 ,21 ,금,6 ,16 ,56 ,53 ,1 ,0 ,1 ,0 ,0 ,0 ,396,ko,149,https://twitter.com/jaemyung_lee/status/888306772426973185
jaemyung_lee,222,2017-07-21 9:30,2017-07-21,,2017 ,7 ,201707 ,21 ,금,6 ,18 ,30 ,23 ,1 ,0 ,1 ,0 ,0 ,0 ,987,ko,616,https://twitter.com/jaemyung_lee/status/888330304737259520
jaemyung_lee,223,2017-07-21 9:32,2017-07-21,,2017 ,7 ,201707 ,21 ,금,6 ,18 ,32 ,7 ,1 ,0 ,1 ,0 ,0 ,0 ,496,ko,284,https://twitter.com/jaemyung_lee/status/888330738507980800
jaemyung_lee,224,2017-07-21 14:33,2017-07-21,,2017 ,7 ,201707 ,21 ,금,6 ,23 ,33 ,59 ,1 ,0 ,1 ,0 ,0 ,0 ,795,ko,593,https://twitter.com/jaemyung_lee/status/888406706996129792
